,COMPANY,TICKER,PROXY URL,DATE POSTED
0,22ND CENTY GROUP INC,XXII,,
1,2U INC,TWOU,http://www.sec.gov/Archives/edgar/data/1459417/000104746915003595/0001047469-15-003595-index.htm,2015-04-16
2,A10 NETWORKS INC,ATEN,http://www.sec.gov/Archives/edgar/data/1580808/000119312515146926/0001193125-15-146926-index.htm,2015-04-27
3,ACHAOGEN INC,AKAO,http://www.sec.gov/Archives/edgar/data/1301501/000130150115000010/0001301501-15-000010-index.htm,2015-04-14
4,ACTINIUM PHARMACEUTICALS,ATNM,,
5,ADAMA AGRICULTURAL SOLUTIONS LTD.,ADAM,http://www.sec.gov/Archives/edgar/data/863650/000119312510079028/0001193125-10-079028-index.htm,2010-04-08
6,ADAMAS PHARMACEUTICALS,ADMS,http://www.sec.gov/Archives/edgar/data/1328143/000104746915002949/0001047469-15-002949-index.htm,2015-03-30
7,ADEPTUS HEALTH INC.,ADPT,http://www.sec.gov/Archives/edgar/data/1602367/000104746915003477/0001047469-15-003477-index.htm,2015-04-14
8,AEROHIVE NETWORKS INC,HIVE,http://www.sec.gov/Archives/edgar/data/1372414/000119312515131264/0001193125-15-131264-index.htm,2015-04-15
9,AGENUS INC,AGEN,http://www.sec.gov/Archives/edgar/data/1098972/000119312515158775/0001193125-15-158775-index.htm,2015-04-30
10,AKEBIA THERAPEUTICS INC,AKBA,http://www.sec.gov/Archives/edgar/data/1517022/000119312515159076/0001193125-15-159076-index.htm,2015-04-30
11,ALDER BIOPHARMACEUTICALS,ALDR,http://www.sec.gov/Archives/edgar/data/1423824/000119312515123003/0001193125-15-123003-index.htm,2015-04-09
12,ALLY FINL INC,ALLY,,
13,ALTISOURCE ASSET MGMT,AAMC,http://www.sec.gov/Archives/edgar/data/1555074/000155507415000017/0001555074-15-000017-index.htm,2015-04-29
14,ALTISOURCE PORTFOLIO,ASPS,http://www.sec.gov/Archives/edgar/data/1462418/000104746915003213/0001047469-15-003213-index.htm,2015-04-06
15,AMBER RD INC,AMBR,http://www.sec.gov/Archives/edgar/data/1314223/000119312515102635/0001193125-15-102635-index.htm,2015-03-24
16,AMER RLTY CAP HEALTHCAR,HCT,http://www.sec.gov/Archives/edgar/data/863437/000110465906024637/0001104659-06-024637-index.htm,2006-04-12
17,AMERICAN EAGLE ENERGY,AMZG,http://www.sec.gov/Archives/edgar/data/1282613/000114420414065355/0001144204-14-065355-index.htm,2014-11-05
18,"AMPHASTAR PHARMACEUTICALS, INC.",AMPH,http://www.sec.gov/Archives/edgar/data/1297184/000117184315001880/0001171843-15-001880-index.htm,2015-04-08
19,ANI PHARMACEUTICALS INC,ANIP,http://www.sec.gov/Archives/edgar/data/1023024/000114420415024766/0001144204-15-024766-index.htm,2015-04-24
20,APPLIED GENETIC TECH,AGTC,http://www.sec.gov/Archives/edgar/data/1273636/000119312514369131/0001193125-14-369131-index.htm,2014-10-10
21,ARC GROUP WORLDWIDE INC,ARCW,http://www.sec.gov/Archives/edgar/data/826326/000110465914079052/0001104659-14-079052-index.htm,2014-11-10
22,"ARDELYX, INC.",ARDX,http://www.sec.gov/Archives/edgar/data/1437402/000119312515146812/0001193125-15-146812-index.htm,2015-04-24
23,ARDMORE SHIPPING CORP,ASC,,
24,ARROWHEAD RESH CORP,ARWR,http://www.sec.gov/Archives/edgar/data/879407/000119312515018037/0001193125-15-018037-index.htm,2015-01-23
25,"AT PLAY VACATIONS, INC.",APYV,,
26,"ATARA BIOTHERAPEUTICS, INC.",ATRA,http://www.sec.gov/Archives/edgar/data/1604464/000156459015002954/0001564590-15-002954-index.htm,2015-04-29
27,ATLAS FINANCIAL HOLDINGS,AFH,http://www.sec.gov/Archives/edgar/data/1539894/000153989415000014/0001539894-15-000014-index.htm,2015-04-24
28,"AVALANCHE BIOTECHNOLOGIES, INC.",AAVL,http://www.sec.gov/Archives/edgar/data/1501756/000119312515162369/0001193125-15-162369-index.htm,2015-04-30
29,AXALTA COATING SYSTEMS LTD.,AXTA,http://www.sec.gov/Archives/edgar/data/1616862/000119312515101694/0001193125-15-101694-index.htm,2015-03-23
30,BALTIC TRADING LIMITED,BALT,http://www.sec.gov/Archives/edgar/data/1474042/000114036114012771/0001140361-14-012771-index.htm,2014-03-14
31,BIO PATH HOLDINGS INC,BPTH,http://www.sec.gov/Archives/edgar/data/1133818/000114420414067758/0001144204-14-067758-index.htm,2014-11-13
32,BIOCRYST PHARMACEUTICALS,BCRX,http://www.sec.gov/Archives/edgar/data/882796/000117184315001911/0001171843-15-001911-index.htm,2015-04-10
33,BIOSPECIFICS TECHNO CORP,BSTC,http://www.sec.gov/Archives/edgar/data/875622/000106299315002239/0001062993-15-002239-index.htm,2015-04-29
34,BIOTELEMETRY INC,BEAT,http://www.sec.gov/Archives/edgar/data/1574774/000104746915002729/0001047469-15-002729-index.htm,2015-03-25
35,BORDERFREE INC,BRDR,http://www.sec.gov/Archives/edgar/data/1277141/000127714115000016/0001277141-15-000016-index.htm,2015-03-20
36,BUILD A BEAR WORKSHOP,BBW,http://www.sec.gov/Archives/edgar/data/1113809/000143774915006884/0001437749-15-006884-index.htm,2015-04-06
37,"C1 FINANCIAL, INC.",BNK,http://www.sec.gov/Archives/edgar/data/1609132/000114420415015125/0001144204-15-015125-index.htm,2015-03-10
38,CAESARS ACQUISITION CO,CACQ,http://www.sec.gov/Archives/edgar/data/1575879/000119312515112081/0001193125-15-112081-index.htm,2015-03-30
39,"CALITHERA BIOSCIENCES, INC.",CALA,http://www.sec.gov/Archives/edgar/data/1496671/000119312515146704/0001193125-15-146704-index.htm,2015-04-24
40,"CAPNIA, INC.",CAPN,http://www.sec.gov/Archives/edgar/data/1484565/000119312515161880/0001193125-15-161880-index.htm,2015-04-30
41,"CAREDX, INC.",CDNA,http://www.sec.gov/Archives/edgar/data/1217234/000119312515154235/0001193125-15-154235-index.htm,2015-04-29
42,CASCADE MICROTECH INC,CSCD,http://www.sec.gov/Archives/edgar/data/864559/000119312515119671/0001193125-15-119671-index.htm,2015-04-06
43,CASTLIGHT HEALTH INC,CSLT,http://www.sec.gov/Archives/edgar/data/1433714/000143371415000014/0001433714-15-000014-index.htm,2015-04-21
44,CBS OUTDOOR AMERS INC,CBSO,,
45,"CENTURY COMMUNITIES, INC.",CCS,http://www.sec.gov/Archives/edgar/data/1576940/000161577415000657/0001615774-15-000657-index.htm,2015-04-03
46,CINEDIGM CORP,CIDM,http://www.sec.gov/Archives/edgar/data/1173204/000093244014000275/0000932440-14-000275-index.htm,2014-07-29
47,"CIVITAS SOLUTIONS, INC.",CIVI,http://www.sec.gov/Archives/edgar/data/1608638/000119312515023656/0001193125-15-023656-index.htm,2015-01-28
48,CLEARFIELD INC,CLFD,http://www.sec.gov/Archives/edgar/data/796505/000117184315000162/0001171843-15-000162-index.htm,2015-01-09
49,COLLECTORS UNIVERSE INC,CLCT,http://www.sec.gov/Archives/edgar/data/1089143/000143774914018206/0001437749-14-018206-index.htm,2014-10-09
50,COLUMBIA PPTY TR INC,CXP,http://www.sec.gov/Archives/edgar/data/1252849/000125284915000062/0001252849-15-000062-index.htm,2015-03-20
51,COOPER STD HLDGS INC,CPS,http://www.sec.gov/Archives/edgar/data/1320461/000119312515125303/0001193125-15-125303-index.htm,2015-04-10
52,CORENERGY INFRASTRUCT,CORR,http://www.sec.gov/Archives/edgar/data/1347652/000134765215000005/0001347652-15-000005-index.htm,2015-04-17
53,CORP RES SVCS INC,CRRS,http://www.sec.gov/Archives/edgar/data/943110/000157104914006868/0001571049-14-006868-index.htm,2014-11-26
54,COUPONS COM INC,COUP,http://www.sec.gov/Archives/edgar/data/1115128/000119312515156949/0001193125-15-156949-index.htm,2015-04-29
55,CUI GLOBAL INC,CUI,http://www.sec.gov/Archives/edgar/data/1108967/000114420414056191/0001144204-14-056191-index.htm,2014-09-16
56,CYBERARK SOFTWARE LTD.,CYBR,,
57,CYTRX CORP,CYTR,http://www.sec.gov/Archives/edgar/data/799698/000079969815000012/0000799698-15-000012-index.htm,2015-05-05
58,"DERMIRA, INC.",DERM,http://www.sec.gov/Archives/edgar/data/1557883/000104746915004120/0001047469-15-004120-index.htm,2015-04-29
59,DHT HOLDINGS INC,DHT,,
60,"DIPLOMAT PHARMACY, INC.",DPLO,http://www.sec.gov/Archives/edgar/data/1610092/000104746915003683/0001047469-15-003683-index.htm,2015-04-20
61,DIXIE GROUP INC,DXYN,http://www.sec.gov/Archives/edgar/data/29332/000002933215000020/0000029332-15-000020-index.htm,2015-03-12
62,DORIAN LPG LTD,LPG,,
63,DOT HILL SYS CORP,HILL,http://www.sec.gov/Archives/edgar/data/1042783/000104278315000023/0001042783-15-000023-index.htm,2015-03-20
64,EASTMAN KODAK CO,KODK,http://www.sec.gov/Archives/edgar/data/31235/000120677415001064/0001206774-15-001064-index.htm,2015-03-30
65,EMPIRE RESORTS INC,NYNY,http://www.sec.gov/Archives/edgar/data/906780/000119312514356926/0001193125-14-356926-index.htm,2014-09-29
66,"ENOVATION CONTROLS, INC.",ENOV,,
67,ENZO BIOCHEM INC,ENZ,http://www.sec.gov/Archives/edgar/data/316253/000093041314004705/0000930413-14-004705-index.htm,2014-11-26
68,EROS INTL PLC,EROS,,
69,ESCALADE INC,ESCA,http://www.sec.gov/Archives/edgar/data/33488/000114420415016773/0001144204-15-016773-index.htm,2015-03-17
70,EVERYDAY HEALTH INC,EVDY,http://www.sec.gov/Archives/edgar/data/1358483/000093041315001845/0000930413-15-001845-index.htm,2015-04-21
71,EYEGATE PHARMACEUTICALS INC,EYEG,,
72,FAMOUS DAVES OF AMERICA,DAVE,http://www.sec.gov/Archives/edgar/data/1021270/000119312515101481/0001193125-15-101481-index.htm,2015-03-23
73,FEDERATED NATL HOLDING,FNHC,http://www.sec.gov/Archives/edgar/data/1069996/000114036114027951/0001140361-14-027951-index.htm,2014-07-08
74,FIRST BUSINESS FINL SVCS,FBIZ,http://www.sec.gov/Archives/edgar/data/1521951/000152195115000024/0001521951-15-000024-index.htm,2015-04-02
75,FIVE9 INC,FIVN,http://www.sec.gov/Archives/edgar/data/1288847/000128884715000018/0001288847-15-000018-index.htm,2015-04-02
76,FOAMIX PHARMACEUTICALS LTD.,FOMX,,
77,FORWARD PHARMA A/S,FWP,,
78,FOSTER WHEELER AG,FWLT,http://www.sec.gov/Archives/edgar/data/1130385/000104746914010019/0001047469-14-010019-index.htm,2014-12-19
79,GAIAM INC,GAIA,http://www.sec.gov/Archives/edgar/data/1089872/000119312514345716/0001193125-14-345716-index.htm,2014-09-18
80,GALECTIN THERAPEUTICS,GALT,http://www.sec.gov/Archives/edgar/data/1133416/000119312515122855/0001193125-15-122855-index.htm,2015-04-08
81,GENERAL FINANCE CORP,GFN,http://www.sec.gov/Archives/edgar/data/1342287/000134228714000146/0001342287-14-000146-index.htm,2014-10-17
82,GLOBALSTAR INC,GSAT,http://www.sec.gov/Archives/edgar/data/1366868/000136686815000019/0001366868-15-000019-index.htm,2015-04-17
83,GLORI ENERGY INC,GLRI,http://www.sec.gov/Archives/edgar/data/1597131/000114420415025803/0001144204-15-025803-index.htm,2015-04-29
84,GODADDY INC.,GDDY,,
85,GOOD TECHNOLOGY CORP,GDTC,,
86,"GOPRO, INC.",GPRO,http://www.sec.gov/Archives/edgar/data/1500435/000150043515000015/0001500435-15-000015-index.htm,2015-04-27
87,"GREAT BASIN SCIENTIFIC, INC.",GBSN,http://www.sec.gov/Archives/edgar/data/1512138/000119312515162169/0001193125-15-162169-index.htm,2015-04-30
88,"GREEN BANCORP, INC.",GNBC,http://www.sec.gov/Archives/edgar/data/1606363/000155837015000625/0001558370-15-000625-index.htm,2015-04-30
89,GRUBHUB INC,GRUB,http://www.sec.gov/Archives/edgar/data/1594109/000156459015002507/0001564590-15-002507-index.htm,2015-04-10
90,GTT COMMUNICATIONS INC,GTT,http://www.sec.gov/Archives/edgar/data/1315255/000113379615000044/0001133796-15-000044-index.htm,2015-04-30
91,HARVEST NATURAL RES,HNR,http://www.sec.gov/Archives/edgar/data/845289/000119312514217510/0001193125-14-217510-index.htm,2014-05-29
92,HEALTHEQUITY INC,HQY,,
93,HERITAGE INS HLDGS INC,HRTG,http://www.sec.gov/Archives/edgar/data/1598665/000119312515157094/0001193125-15-157094-index.htm,2015-04-29
94,HERON THERAPEUTICS INC,HRTX,http://www.sec.gov/Archives/edgar/data/818033/000119312515153159/0001193125-15-153159-index.htm,2015-04-28
95,HILL INTERNATIONAL INC,HIL,http://www.sec.gov/Archives/edgar/data/1287808/000104746915004179/0001047469-15-004179-index.htm,2015-04-30
96,HTG MOLECULAR DIAGNOSTICS,HTGM,,
97,HUBSPOT INC,HUBS,http://www.sec.gov/Archives/edgar/data/1404655/000119312515126134/0001193125-15-126134-index.htm,2015-04-10
98,HYDRA INDUSTRIES ACQUISITION CORP.,HDRAU,,
99,IDERA PHARMACEUTICALS,IDRA,http://www.sec.gov/Archives/edgar/data/861838/000119312515156728/0001193125-15-156728-index.htm,2015-04-29
100,IDREAMSKY TECHNOLOGY LTD,DSKY,,
101,IGI LABS INC,IG,http://www.sec.gov/Archives/edgar/data/352998/000114420415025285/0001144204-15-025285-index.htm,2015-04-27
102,IMMUNE DESIGN CORP.,IMDZ,http://www.sec.gov/Archives/edgar/data/1437786/000162828015002306/0001628280-15-002306-index.htm,2015-04-15
103,"IMPERIAL RESOURCES, LLC",EEHI,,
104,IMS HEALTH HLDGS INC,IMS,http://www.sec.gov/Archives/edgar/data/1595262/000119312515075127/0001193125-15-075127-index.htm,2015-03-03
105,"INDEPENDENCE CONTRACT DRILLING, INC.",ICD,http://www.sec.gov/Archives/edgar/data/1537028/000119312515113200/0001193125-15-113200-index.htm,2015-03-31
106,INDEPENDENT BANK CORP,IBCP,http://www.sec.gov/Archives/edgar/data/39311/000156761915000221/0001567619-15-000221-index.htm,2015-03-06
107,INFORMATION SERVICES GRP,III,http://www.sec.gov/Archives/edgar/data/1371489/000104746915002888/0001047469-15-002888-index.htm,2015-03-27
108,INOVIO PHARMACEUTICALS,INO,http://www.sec.gov/Archives/edgar/data/1055726/000105572615000005/0001055726-15-000005-index.htm,2015-03-20
109,"INTERSECT ENT, INC.",XENT,http://www.sec.gov/Archives/edgar/data/1271214/000119312515141939/0001193125-15-141939-index.htm,2015-04-22
110,INTEVAC INC,IVAC,http://www.sec.gov/Archives/edgar/data/1001902/000119312515159396/0001193125-15-159396-index.htm,2015-04-30
111,INTRA CELLULAR THERAPIES,ITCI,http://www.sec.gov/Archives/edgar/data/1567514/000119312515153212/0001193125-15-153212-index.htm,2015-04-28
112,IRADIMED CORP,IRMD,http://www.sec.gov/Archives/edgar/data/1325618/000110465915029070/0001104659-15-029070-index.htm,2015-04-21
113,IRONSHORE INC.,IRSH,,
114,"JAGUAR ANIMAL HEALTH, INC.",JAGX,,
115,"JUNO THERAPEUTICS, INC.",JUNO,http://www.sec.gov/Archives/edgar/data/723888/000095013705003531/0000950137-05-003531-index.htm,2005-03-24
