,COMPANY,TICKER,PROXY URL,DATE POSTED
116,K2M GROUP HLDGS INC,KTWO,http://www.sec.gov/Archives/edgar/data/1499807/000149980715000032/0001499807-15-000032-index.htm,2015-04-29
117,"KITE PHARMA, INC.",KITE,http://www.sec.gov/Archives/edgar/data/1510580/000119312515148197/0001193125-15-148197-index.htm,2015-04-27
118,KOFAX LTD,KFX,,
119,LA QUINTA HLDGS INC,LQ,,
120,LEE ENTERPRISES INC,LEE,http://www.sec.gov/Archives/edgar/data/58361/000005836115000002/0000058361-15-000002-index.htm,2015-01-09
121,LENDINGCLUB CORP,LC,,
122,LIBERATOR MEDICAL HLDGS,LBMH,,
123,"LOXO ONCOLOGY, INC.",LOXO,http://www.sec.gov/Archives/edgar/data/1581720/000110465915029700/0001104659-15-029700-index.htm,2015-04-23
124,MACROCURE LTD.,MCUR,,
125,MARINUS PHARMACEUTICALS INC,MRNS,http://www.sec.gov/Archives/edgar/data/1267813/000110465915020420/0001104659-15-020420-index.htm,2015-03-17
126,MASONITE INTL CORP NEW,DOOR,http://www.sec.gov/Archives/edgar/data/893691/000089369115000020/0000893691-15-000020-index.htm,2015-03-27
127,MEDLEY MANAGEMENT INC.,MDLY,http://www.sec.gov/Archives/edgar/data/1611110/000114420415023992/0001144204-15-023992-index.htm,2015-04-21
128,METALDYNE PERFORMANCE GROUP INC.,MPG,,
129,MIRATI THERAPEUTICS INC,MRTX,http://www.sec.gov/Archives/edgar/data/1576263/000162828015002905/0001628280-15-002905-index.htm,2015-04-23
130,MOELIS & CO,MC,http://www.sec.gov/Archives/edgar/data/1596967/000104746915004044/0001047469-15-004044-index.htm,2015-04-28
131,"MOL GLOBAL, INC.",MOLG,,
132,MOTORCAR PTS AMERICA INC,MPAA,http://www.sec.gov/Archives/edgar/data/918251/000156761915000177/0001567619-15-000177-index.htm,2015-02-24
133,NANOSTRING TECH INC,NSTG,http://www.sec.gov/Archives/edgar/data/1401708/000119312514227932/0001193125-14-227932-index.htm,2014-06-06
134,NANOVIRICIDES INC,NNVC,,
135,NATIONAL GEN HLDGS CORP,NGHC,http://www.sec.gov/Archives/edgar/data/1578735/000119312515101233/0001193125-15-101233-index.htm,2015-03-23
136,NAVIOS MARITIME ACQUIS,NNA,,
137,NAVIOS MARITIME HOLDINGS,NM,,
138,NEOSTEM INC,NBS,http://www.sec.gov/Archives/edgar/data/320017/000032001714000053/0000320017-14-000053-index.htm,2014-08-29
139,NEURALSTEM INC,CUR,http://www.sec.gov/Archives/edgar/data/1357459/000114420415025303/0001144204-15-025303-index.htm,2015-04-27
140,"NEUROSIGMA, INC.",NSIG,,
141,NEW MEDIA INVT GROUP INC,NEWM,http://www.sec.gov/Archives/edgar/data/1579684/000119312515125018/0001193125-15-125018-index.htm,2015-04-10
142,NEW YORK REIT INC,NYRT,http://www.sec.gov/Archives/edgar/data/1474464/000114420415026598/0001144204-15-026598-index.htm,2015-04-30
143,NMI HLDGS INC,NMIH,http://www.sec.gov/Archives/edgar/data/1547903/000154790315000051/0001547903-15-000051-index.htm,2015-03-30
144,NORTHWEST BIOTHERAPEUTIC,NWBO,http://www.sec.gov/Archives/edgar/data/1072379/000117494714000519/0001174947-14-000519-index.htm,2014-11-26
145,OCLARO INC,OCLR,http://www.sec.gov/Archives/edgar/data/1110647/000144530514004024/0001445305-14-004024-index.htm,2014-09-22
146,"OCULAR THERAPEUTIX, INC",OCUL,http://www.sec.gov/Archives/edgar/data/1393434/000119312515145180/0001193125-15-145180-index.htm,2015-04-24
147,OHR PHARMACEUTICAL INC,OHRP,http://www.sec.gov/Archives/edgar/data/1173281/000138713115000244/0001387131-15-000244-index.htm,2015-01-28
148,OLD LINE BANCSHARES INC,OLBK,http://www.sec.gov/Archives/edgar/data/1253317/000110465915028909/0001104659-15-028909-index.htm,2015-04-21
149,ONCOTHYREON INC,ONTY,http://www.sec.gov/Archives/edgar/data/1412067/000119312515144321/0001193125-15-144321-index.htm,2015-04-23
150,OPOWER INC,OPWR,http://www.sec.gov/Archives/edgar/data/1412043/000113379615000035/0001133796-15-000035-index.htm,2015-04-15
151,OPUS BK IRVINE CALIF,OPB,,
152,ORGANOVO HLDGS INC,ONVO,,
153,"OTONOMY, INC.",OTIC,http://www.sec.gov/Archives/edgar/data/1493566/000119312515161877/0001193125-15-161877-index.htm,2015-04-30
154,OWENS RLTY MTG INC,ORM,,
155,P A M TRANSN SVCS INC,PTSI,http://www.sec.gov/Archives/edgar/data/798287/000143774915005893/0001437749-15-005893-index.htm,2015-03-24
156,PACIFIC ETHANOL INC,PEIX,http://www.sec.gov/Archives/edgar/data/778164/000101968714001556/0001019687-14-001556-index.htm,2014-04-28
157,PAIN THERAPEUTICS IN,PTIE,http://www.sec.gov/Archives/edgar/data/1069530/000106953015000006/0001069530-15-000006-index.htm,2015-04-07
158,PAPA MURPHYS HLDGS INC,FRSH,http://www.sec.gov/Archives/edgar/data/1592379/000162612915000069/0001626129-15-000069-index.htm,2015-04-16
159,"PARAMOUNT GROUP, INC.",PGRE,http://www.sec.gov/Archives/edgar/data/1605607/000119312515122828/0001193125-15-122828-index.htm,2015-04-08
160,PARK CITY GROUP INC,PCYG,http://www.sec.gov/Archives/edgar/data/50471/000141588914003013/0001415889-14-003013-index.htm,2014-10-07
161,PARSLEY ENERGY INC,PE,http://www.sec.gov/Archives/edgar/data/1594466/000119312515150762/0001193125-15-150762-index.htm,2015-04-28
162,PAYCOM SOFTWARE INC,PAYC,http://www.sec.gov/Archives/edgar/data/1590955/000119312515111845/0001193125-15-111845-index.htm,2015-03-30
163,PAYLOCITY HLDG CORP,PCTY,http://www.sec.gov/Archives/edgar/data/1591698/000110465914074415/0001104659-14-074415-index.htm,2014-10-28
164,PEOPLES FINL SVCS CORP,PFIS,http://www.sec.gov/Archives/edgar/data/1056943/000119312515118591/0001193125-15-118591-index.htm,2015-04-03
165,PFENEX INC.,PFNX,,
166,PHIBRO ANIMAL HEALTH,PAHC,http://www.sec.gov/Archives/edgar/data/1069899/000157104914004800/0001571049-14-004800-index.htm,2014-09-24
167,PLATFORM SPECIALTY PRODS,PAH,http://www.sec.gov/Archives/edgar/data/1590714/000117184315001906/0001171843-15-001906-index.htm,2015-04-10
168,PLUG POWER INC,PLUG,http://www.sec.gov/Archives/edgar/data/1093691/000110465915029217/0001104659-15-029217-index.htm,2015-04-22
169,PLYMOUTH INDUSTRIAL REIT INC.,PLYM,,
170,PRODUCT SHIPPING LTD.,PROS,http://www.sec.gov/Archives/edgar/data/1273397/000095015207003075/0000950152-07-003075-index.htm,2007-04-06
171,PROFIRE ENERGY INC,PFIE,http://www.sec.gov/Archives/edgar/data/1289636/000109690614001212/0001096906-14-001212-index.htm,2014-08-20
172,PROQR THERAPEUTICS N.V.,PRQR,,
173,Q2 HLDGS INC,QTWO,http://www.sec.gov/Archives/edgar/data/1410384/000141038415000061/0001410384-15-000061-index.htm,2015-04-29
174,QUEST RESOURCE HLDG CORP,QRHC,http://www.sec.gov/Archives/edgar/data/1442236/000156459015003038/0001564590-15-003038-index.htm,2015-04-30
175,QUICKLOGIC CORP,QUIK,http://www.sec.gov/Archives/edgar/data/882508/000088250815000006/0000882508-15-000006-index.htm,2015-03-09
176,RADIO ONE INC,ROIAK,http://www.sec.gov/Archives/edgar/data/1041657/000104165715000032/0001041657-15-000032-index.htm,2015-04-23
177,RADNET INC,RDNT,http://www.sec.gov/Archives/edgar/data/790526/000101968715001700/0001019687-15-001700-index.htm,2015-04-30
178,REGADO BIOSCIENCES INC,RGDO,http://www.sec.gov/Archives/edgar/data/1311596/000119312514182805/0001193125-14-182805-index.htm,2014-05-05
179,REPUBLIC FIRST BANCORP,FRBK,http://www.sec.gov/Archives/edgar/data/834285/000095015915000083/0000950159-15-000083-index.htm,2015-03-24
180,"REVO BIOLOGICS, INC.",RBIO,,
181,REWALK ROBOTICS LTD.,RWLK,,
182,RING ENERGY INC,REI,,
183,"ROKA BIOSCIENCE, INC.",ROKA,http://www.sec.gov/Archives/edgar/data/1472343/000147234315000048/0001472343-15-000048-index.htm,2015-04-30
184,RUBICON PROJ INC,RUBI,http://www.sec.gov/Archives/edgar/data/1595974/000119312515118115/0001193125-15-118115-index.htm,2015-04-02
185,SABRE CORP,SABR,http://www.sec.gov/Archives/edgar/data/1597033/000119312515134095/0001193125-15-134095-index.htm,2015-04-17
186,SAFE BULKERS INC,SB,,
187,"SAGE THERAPEUTICS, INC.",SAGE,http://www.sec.gov/Archives/edgar/data/1597553/000119312515135796/0001193125-15-135796-index.htm,2015-04-17
188,SECOND SIGHT MEDICAL PRODUCTS INC,EYES,http://www.sec.gov/Archives/edgar/data/1020258/0000950144-99-005178-index.html,1999-04-30
189,SENOMYX INC,SNMX,http://www.sec.gov/Archives/edgar/data/1123979/000143774915007020/0001437749-15-007020-index.htm,2015-04-08
190,SEQUENTIAL BRANDS GROUP,SQBG,http://www.sec.gov/Archives/edgar/data/791770/000114420415023320/0001144204-15-023320-index.htm,2015-04-16
191,SERVISFIRST BANCSHARES,SFBS,http://www.sec.gov/Archives/edgar/data/1430723/000114420415015807/0001144204-15-015807-index.htm,2015-03-13
192,SIFCO INDS INC,SIF,http://www.sec.gov/Archives/edgar/data/90168/000009016814000037/0000090168-14-000037-index.htm,2014-12-12
193,SILENSEED LTD.,RNAI,http://www.sec.gov/Archives/edgar/data/892112/000095014906000219/0000950149-06-000219-index.htm,2006-05-01
194,"SMART & FINAL STORES, INC.",SFS,http://www.sec.gov/Archives/edgar/data/1563407/000104746915002803/0001047469-15-002803-index.htm,2015-03-26
195,"SPARK ENERGY, INC.",SPKE,http://www.sec.gov/Archives/edgar/data/1606268/000160626815000053/0001606268-15-000053-index.htm,2015-04-16
196,SPORTSMANS WHSE HLDGS,SPWH,http://www.sec.gov/Archives/edgar/data/1132105/000156459015003047/0001564590-15-003047-index.htm,2015-04-30
197,SQUARE 1 FINL INC,SQBK,http://www.sec.gov/Archives/edgar/data/1329799/000117494714000262/0001174947-14-000262-index.htm,2014-05-23
198,"STATE NATIONAL COMPANIES, INC.",SNC,http://www.sec.gov/Archives/edgar/data/1610793/000104746915003361/0001047469-15-003361-index.htm,2015-04-10
199,STONEGATE BANK,SGBK,,
200,STORE CAPITAL CORP,STOR,http://www.sec.gov/Archives/edgar/data/1538990/000104746915003784/0001047469-15-003784-index.htm,2015-04-22
201,STRATTEC SEC CORP,STRT,http://www.sec.gov/Archives/edgar/data/933034/000119312514332895/0001193125-14-332895-index.htm,2014-09-05
202,"T2 BIOSYSTEMS, INC.",TTOO,http://www.sec.gov/Archives/edgar/data/1492674/000104746915004206/0001047469-15-004206-index.htm,2015-04-30
203,"TEARDROPPERS, INC.",TDRP,,
204,"TERRAFORM POWER, INC.",TERP,http://www.sec.gov/Archives/edgar/data/1599947/000119312515144189/0001193125-15-144189-index.htm,2015-04-23
205,TIPTREE FINANCIAL INC,TIPT,http://www.sec.gov/Archives/edgar/data/1393726/000139372615000022/0001393726-15-000022-index.htm,2015-04-08
206,"TOBIRA THERAPEUTICS, INC.",TBRA,,
207,TOKAI PHARMACEUTICALS INC,TKAI,http://www.sec.gov/Archives/edgar/data/1404281/000119312515162493/0001193125-15-162493-index.htm,2015-04-30
208,"TOWNSQUARE MEDIA, INC.",TSQ,,
209,TRADE STREET RESIDENTIAL,TSRE,http://www.sec.gov/Archives/edgar/data/1299901/000114420414025768/0001144204-14-025768-index.htm,2014-04-29
210,TRANSATLANTIC PETROLEUM,TAT,http://www.sec.gov/Archives/edgar/data/1092289/000156459015002885/0001564590-15-002885-index.htm,2015-04-27
211,TRANSENTERIX INC,TRXC,http://www.sec.gov/Archives/edgar/data/876378/000119312515120588/0001193125-15-120588-index.htm,2015-04-07
212,TRANSOCEAN PARTNERS LLC,RIGP,http://www.sec.gov/Archives/edgar/data/1607250/000104746915002525/0001047469-15-002525-index.htm,2015-03-20
213,TRAVELPORT WORLDWIDE LTD,TVPT,http://www.sec.gov/Archives/edgar/data/1424755/000157104915003182/0001571049-15-003182-index.htm,2015-04-27
214,TRINET GROUP INC,TNET,http://www.sec.gov/Archives/edgar/data/937098/000119312515117917/0001193125-15-117917-index.htm,2015-04-02
215,TRIVASCULAR TECHNOLOGIES,TRIV,,
216,TRONOX LTD,TROX,http://www.sec.gov/Archives/edgar/data/1328910/000119312508074989/0001193125-08-074989-index.htm,2008-04-04
217,TRUECAR INC,True,http://www.sec.gov/Archives/edgar/data/1327318/000104746915003320/0001047469-15-003320-index.htm,2015-04-09
218,TRUPANION INC.,TRUP,http://www.sec.gov/Archives/edgar/data/1371285/000137128515000015/0001371285-15-000015-index.htm,2015-04-23
219,TURTLE BEACH CORP,HEAR,http://www.sec.gov/Archives/edgar/data/1493761/000119312515161026/0001193125-15-161026-index.htm,2015-04-30
220,TWIST BEAUTY S.A R.L. & PARTNERS S.C.A.,ABEA,,
221,TYCO INTERNATIONAL LTD,TYC,http://www.sec.gov/Archives/edgar/data/833444/000119312515006384/0001193125-15-006384-index.htm,2015-01-09
222,UNITED INS HLDGS CORP,UIHC,http://www.sec.gov/Archives/edgar/data/1401521/000140152115000046/0001401521-15-000046-index.htm,2015-04-06
223,UNIVAR INC.,UNVR,,
224,USA TRUCK INC,USAK,http://www.sec.gov/Archives/edgar/data/883945/000100888615000072/0001008886-15-000072-index.htm,2015-04-10
225,VANTAGE ENERGY INC.,VEI,,
226,VASCULAR BIOGENICS LTD.,VBLT,,
227,VERSARTIS INC,VSAR,http://www.sec.gov/Archives/edgar/data/1513818/000119312515138359/0001193125-15-138359-index.htm,2015-04-20
228,VERTEX ENERGY INC,VTNR,http://www.sec.gov/Archives/edgar/data/890447/000158069514000206/0001580695-14-000206-index.htm,2014-04-23
229,"VIKING THERAPEUTICS, INC.",VKTX,,
230,VIRGIN AMERICA INC.,VA,http://www.sec.gov/Archives/edgar/data/1614436/000119312515115877/0001193125-15-115877-index.htm,2015-04-01
231,"VITAE PHARMACEUTICALS, INC",VTAE,http://www.sec.gov/Archives/edgar/data/1157602/000104746915003551/0001047469-15-003551-index.htm,2015-04-15
232,VITAL THERAPIES INC,VTL,,
233,VITESSE SEMICONDUCTOR,VTSS,http://www.sec.gov/Archives/edgar/data/880446/000088044615000003/0000880446-15-000003-index.htm,2015-01-14
234,"VIVINT SOLAR, INC.",VSLR,http://www.sec.gov/Archives/edgar/data/1607716/000119312515136910/0001193125-15-136910-index.htm,2015-04-20
235,VWR CORP,VWR,http://www.sec.gov/Archives/edgar/data/1412232/000119312515126216/0001193125-15-126216-index.htm,2015-04-10
236,WAYFAIR INC.,W,http://www.sec.gov/Archives/edgar/data/1616707/000104746915003380/0001047469-15-003380-index.htm,2015-04-10
237,"WOODSIDE HOMES, INC.",WDS,,
238,YODLE INC,YO,,
239,YODLEE INC,YDLE,http://www.sec.gov/Archives/edgar/data/1161315/000117184315001915/0001171843-15-001915-index.htm,2015-04-10
240,ZENDESK INC,ZEN,http://www.sec.gov/Archives/edgar/data/1463172/000119312515114114/0001193125-15-114114-index.htm,2015-03-31
241,ZOES KITCHEN INC,ZOES,http://www.sec.gov/Archives/edgar/data/1594879/000159487915000062/0001594879-15-000062-index.htm,2015-04-27
242,ZOSANO PHARMA CORP,ZSAN,,
243,"ZS PHARMA, INC.",ZSPH,,
